ID,NAME,Avg_TreeCanopy_Cover,F5yearincrements_pop0_cy,raceandhispanicorigin_hisppop_cy_1,raceandhispanicorigin_nhspblk_cy_1,households_acshhbpov,agedependency_senior_cy,healthpersonalcare_mp14088a_b_1,commute_acsbus,commute_acswalked,CT_Area_SqKM,CanopyCover_SqKM,SUM_Traffic,householdincome_medhinc_cy,Shape_Length,Shape_Area,pPoverty,pHispanic,pNonHspBlack,pSeniors,pYoungChildren,pWalk2Work,pBus2Work,pAsthma,pTreeCanopy,DisIdxPoverty,DisIdxHispanic,DisIdxNonHspBlack,DisIdxSeniors,DisIdxYoungChildren,DisIdxWalk2Work,DisIdxBus2Work,DisIdxAsthma,AvePM25,AveLST,TreesToPlant
06037107010,060371070.10,4.337522441651705,259.000000000000000,3146.000000000000000,13.000000000000000,104.000000000000000,331.000000000000000,70.000000000000000,45.000000000000000,0.000000000000000,0.684646424300353,0.029696692299994,42246.000000000000000,67094.000000000000000,12974.111246268488685,7368747.250614102929831,0.0420117,0.1596328,0.0003839,0.0647701,0.1078326,0.0000000,0.0283069,7001.2680664,0.0284937,0.0135180,0.1311391,-0.0281099,0.0362764,0.0793389,-0.0284937,-0.0001869,7001.2397461,14.656353638832289,114.888162670473875,937
06037107020,060371070.20,4.913177339901478,430.000000000000000,4997.000000000000000,52.000000000000000,73.000000000000000,478.000000000000000,118.000000000000000,12.000000000000000,9.000000000000000,0.992743435088119,0.048775245496109,53771.000000000000000,82435.000000000000000,14675.080342967448814,10684791.218242773786187,0.0294890,0.2535553,0.0015354,0.0935351,0.1790272,0.0134495,0.0075485,11801.2675781,0.0467994,-0.0173104,0.2067559,-0.0452640,0.0467357,0.1322277,-0.0333499,-0.0392509,11801.2207031,14.843053892267408,113.935966524462430,949
06037108101,060371081.01,7.665032679738562,79.000000000000000,228.000000000000000,68.000000000000000,66.000000000000000,595.000000000000000,63.000000000000000,0.000000000000000,5.000000000000000,1.128548070437179,0.086503578405569,756332.000000000000000,143878.000000000000000,14665.245089916408688,12146455.776713890954852,0.0266613,0.0115691,0.0020079,0.1164297,0.0328910,0.0074719,0.0000000,6301.2680664,0.0829995,-0.0563382,-0.0714304,-0.0809916,0.0334302,-0.0501084,-0.0755275,-0.0829995,6301.1850586,14.426944118363322,110.181943924821127,943
06037108102,060371081.02,8.087798036465639,130.000000000000000,362.000000000000000,60.000000000000000,162.000000000000000,903.000000000000000,85.000000000000000,11.000000000000000,0.000000000000000,2.183799927312421,0.176621327641512,313749.000000000000000,103991.000000000000000,18955.043851927828655,23504038.802497394382954,0.0654413,0.0183684,0.0017717,0.1766992,0.0541245,0.0000000,0.0069195,8501.2675781,0.1694667,-0.1040254,-0.1510983,-0.1676950,0.0072325,-0.1153422,-0.1694667,-0.1625472,8501.0976562,14.075776151888370,107.270146710998844,917
06037108103,060371081.03,8.315487571701722,99.000000000000000,310.000000000000000,46.000000000000000,20.000000000000000,909.000000000000000,121.000000000000000,22.000000000000000,0.000000000000000,2.565015904843717,0.213293578779452,88537.000000000000000,155922.000000000000000,36633.761636313407507,27606997.103835202753544,0.0080792,0.0157299,0.0013583,0.1778733,0.0412179,0.0000000,0.0138389,12101.2675781,0.2046534,-0.1965742,-0.1889235,-0.2032951,-0.0267801,-0.1634355,-0.2046534,-0.1908145,12101.0625000,13.593373374537276,109.958543194113702,922
06037108104,060371081.04,7.019911504424779,59.000000000000000,185.000000000000000,44.000000000000000,11.000000000000000,416.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,0.825978761540460,0.057982978105484,27482.000000000000000,136496.000000000000000,14765.622368855874811,8889918.401755185797811,0.0044435,0.0093872,0.0012992,0.0814029,0.0245642,0.0000000,0.0000000,4801.2680664,0.0556342,-0.0511906,-0.0462470,-0.0543350,0.0257688,-0.0310700,-0.0556342,-0.0556342,4801.2124023,12.358544873862066,111.185165484867156,900
06037108201,060371082.01,7.588286713286713,267.000000000000000,411.000000000000000,103.000000000000000,35.000000000000000,923.000000000000000,136.000000000000000,16.000000000000000,24.000000000000000,2.805097700944380,0.212858856135473,286232.000000000000000,124883.000000000000000,30444.420680476745474,30190967.132238294929266,0.0141386,0.0208548,0.0030414,0.1806128,0.1111634,0.0358653,0.0100647,13601.2675781,0.2042363,-0.1900977,-0.1833815,-0.2011949,-0.0236235,-0.0930729,-0.1683710,-0.1941716,13601.0634766,12.022125371050450,110.682650033217513,913
06037109100,060371091.00,5.237449118046133,124.000000000000000,1482.000000000000000,61.000000000000000,66.000000000000000,685.000000000000000,59.000000000000000,7.000000000000000,56.000000000000000,2.706020822797746,0.141726463717765,927664.000000000000000,75161.000000000000000,26331.843153073557914,29124700.825444810092449,0.0266613,0.0751989,0.0018012,0.1340409,0.0516264,0.0836858,0.0044033,5901.2680664,0.1359854,-0.1093241,-0.0607864,-0.1341842,-0.0019445,-0.0843589,-0.0522996,-0.1315821,5901.1323242,14.957688142048179,109.514635896556968,934
06037109200,060371092.00,5.698672114402451,148.000000000000000,1171.000000000000000,102.000000000000000,22.000000000000000,476.000000000000000,86.000000000000000,0.000000000000000,0.000000000000000,1.191407143638607,0.067894386663532,695617.000000000000000,100933.000000000000000,15004.005352654849048,12823082.477822406217456,0.0088871,0.0594183,0.0030118,0.0931438,0.0616187,0.0000000,0.0000000,8601.2675781,0.0651441,-0.0562570,-0.0057258,-0.0621323,0.0279997,-0.0035254,-0.0651441,-0.0651441,8601.2021484,14.664363956009570,112.016226021214663,947
06037109300,060371093.00,5.226519337016574,154.000000000000000,1412.000000000000000,115.000000000000000,33.000000000000000,480.000000000000000,90.000000000000000,63.000000000000000,26.000000000000000,1.232989412091134,0.064442430046310,1570879.000000000000000,95741.000000000000000,17491.335254481076845,13270586.252912104129791,0.0133306,0.0716470,0.0033957,0.0939265,0.0641167,0.0388541,0.0396296,9001.2675781,0.0618320,-0.0485013,0.0098150,-0.0584363,0.0320945,0.0022847,-0.0229779,-0.0222024,9001.2060547,15.478140736867495,111.346527214955472,975
06037109400,060371094.00,3.889842632331903,217.000000000000000,3001.000000000000000,84.000000000000000,146.000000000000000,622.000000000000000,87.000000000000000,181.000000000000000,6.000000000000000,1.290749210206288,0.050208113055092,845090.000000000000000,74243.000000000000000,17558.796929787182307,13892241.802680082619190,0.0589780,0.1522753,0.0024803,0.1217131,0.0903463,0.0089663,0.1138565,8701.2675781,0.0481743,0.0108037,0.1041010,-0.0456939,0.0735388,0.0421720,-0.0392079,0.0656823,8701.2197266,15.568461966505364,112.031309967970174,956
06037109500,060371095.00,3.979466119096509,321.000000000000000,3944.000000000000000,34.000000000000000,207.000000000000000,458.000000000000000,105.000000000000000,64.000000000000000,57.000000000000000,1.194397941276212,0.047530661400273,1071711.000000000000000,59932.000000000000000,20584.904718491925451,12855225.720280976966023,0.0836195,0.2001245,0.0010039,0.0896215,0.1336459,0.0851801,0.0402587,10501.2675781,0.0456053,0.0380142,0.1545192,-0.0446013,0.0440162,0.0880406,0.0395749,-0.0053466,10501.2216797,15.422030983108188,113.479080871444893,972
06037109601,060371096.01,3.939120939120939,318.000000000000000,3719.000000000000000,139.000000000000000,69.000000000000000,696.000000000000000,125.000000000000000,48.000000000000000,64.000000000000000,2.247827653960370,0.088544649792504,408657.000000000000000,86496.000000000000000,20082.734210632646864,24193258.774610273540020,0.0278732,0.1887077,0.0041044,0.1361934,0.1323968,0.0956409,0.0301940,12501.2675781,0.0849579,-0.0570847,0.1037498,-0.0808535,0.0512355,0.0474390,0.0106830,-0.0547639,12501.1826172,15.723904645294418,112.646161516985501,955
06037109603,060371096.03,5.410909090909091,249.000000000000000,2959.000000000000000,180.000000000000000,334.000000000000000,578.000000000000000,111.000000000000000,56.000000000000000,20.000000000000000,0.998825134945642,0.054045520029059,248264.000000000000000,63346.000000000000000,13424.277684971286362,10750349.425555342808366,0.1349222,0.1501441,0.0053150,0.1131031,0.1036692,0.0298878,0.0352263,11101.2675781,0.0518562,0.0830660,0.0982879,-0.0465412,0.0612469,0.0518130,-0.0219685,-0.0166299,11101.2158203,15.790826897725013,112.295367657838753,958
06037109604,060371096.04,4.765789473684211,180.000000000000000,1992.000000000000000,113.000000000000000,40.000000000000000,438.000000000000000,84.000000000000000,24.000000000000000,66.000000000000000,1.174907077674558,0.055993597833385,275223.000000000000000,82089.000000000000000,14357.397167207991515,12645443.926559183746576,0.0161584,0.1010771,0.0033366,0.0857079,0.0749416,0.0986296,0.0150970,8401.2675781,0.0537254,-0.0375670,0.0473517,-0.0503887,0.0319825,0.0212162,0.0449043,-0.0386284,8401.2138672,15.687845337621942,112.088562061101598,946
06037109700,060371097.00,5.772675086107922,265.000000000000000,2064.000000000000000,117.000000000000000,65.000000000000000,753.000000000000000,135.000000000000000,27.000000000000000,35.000000000000000,1.586906127116563,0.091606934639978,729902.000000000000000,97810.000000000000000,17939.744283090414683,17079821.461657378822565,0.0262573,0.1047305,0.0034548,0.1473472,0.1103307,0.0523036,0.0169841,13501.2675781,0.0878961,-0.0616388,0.0168344,-0.0844413,0.0594511,0.0224346,-0.0355925,-0.0709120,13501.1796875,15.647832883648647,110.957589753525966,966
06037109800,060371098.00,5.456888888888889,248.000000000000000,2339.000000000000000,132.000000000000000,121.000000000000000,790.000000000000000,147.000000000000000,156.000000000000000,20.000000000000000,1.399426988923976,0.076365175866705,265703.000000000000000,103346.000000000000000,16580.143609093636769,15062019.693968661129475,0.0488790,0.1186844,0.0038977,0.1545873,0.1032529,0.0298878,0.0981305,14701.2675781,0.0732718,-0.0243927,0.0454126,-0.0693741,0.0813156,0.0299811,-0.0433840,0.0248587,14701.1943359,15.733544401072511,111.220254208325017,959
06037111100,060371111.00,7.164273406088455,164.000000000000000,1306.000000000000000,102.000000000000000,72.000000000000000,487.000000000000000,105.000000000000000,25.000000000000000,34.000000000000000,1.059249929127624,0.075887560976501,345296.000000000000000,90682.000000000000000,13561.976744097377377,11400774.760429209098220,0.0290850,0.0662684,0.0030118,0.0952962,0.0682801,0.0508092,0.0157260,10501.2675781,0.0728135,-0.0437284,-0.0065451,-0.0698016,0.0224828,-0.0045334,-0.0220043,-0.0570874,10501.1943359,15.455033937864139,111.741814045081924,958
06037111201,060371112.01,7.291037584323804,120.000000000000000,1092.000000000000000,89.000000000000000,65.000000000000000,731.000000000000000,119.000000000000000,43.000000000000000,13.000000000000000,1.912727744819820,0.139457698760602,528877.000000000000000,96044.000000000000000,25205.309029288117017,20586362.859445676207542,0.0262573,0.0554097,0.0026280,0.1430422,0.0499611,0.0194271,0.0270488,11901.2675781,0.1338085,-0.1075512,-0.0783988,-0.1311805,0.0092337,-0.0838474,-0.1143814,-0.1067597,11901.1337891,15.045762136914050,111.252092675308802,955
06037111202,060371112.02,7.738056013179571,230.000000000000000,1540.000000000000000,139.000000000000000,62.000000000000000,951.000000000000000,180.000000000000000,16.000000000000000,22.000000000000000,1.866703292533498,0.144446546376110,112570.000000000000000,85116.000000000000000,20759.970117140805087,20091238.342306498438120,0.0250454,0.0781419,0.0041044,0.1860918,0.0957587,0.0328765,0.0100647,18001.2675781,0.1385953,-0.1135498,-0.0604533,-0.1344909,0.0474966,-0.0428365,-0.1057187,-0.1285306,18001.1289062,15.222658001400019,110.977956013235229,961
06037111204,060371112.04,7.725910856297392,164.000000000000000,949.000000000000000,216.000000000000000,25.000000000000000,1391.000000000000000,185.000000000000000,18.000000000000000,0.000000000000000,3.311283568344702,0.255826816689535,714201.000000000000000,154863.000000000000000,25934.282400915155449,35639224.451208434998989,0.0100990,0.0481537,0.0063780,0.2721911,0.0682801,0.0000000,0.0113227,18501.2675781,0.2454637,-0.2353647,-0.1973100,-0.2390857,0.0267274,-0.1771836,-0.2454637,-0.2341409,18501.0214844,15.138011272051777,108.535937736126982,957
06037111205,060371112.05,5.786315789473684,145.000000000000000,641.000000000000000,144.000000000000000,42.000000000000000,673.000000000000000,95.000000000000000,71.000000000000000,17.000000000000000,1.159112986549059,0.067069937758528,166368.000000000000000,81794.000000000000000,14717.080823032931221,12475486.351342091336846,0.0169663,0.0325253,0.0042520,0.1316928,0.0603696,0.0254046,0.0446620,9501.2675781,0.0643530,-0.0473868,-0.0318277,-0.0601010,0.0673397,-0.0039834,-0.0389484,-0.0196911,9501.2031250,15.433679292712704,110.052386880703281,938
06037111206,060371112.06,7.067291910902696,181.000000000000000,1025.000000000000000,125.000000000000000,43.000000000000000,1079.000000000000000,128.000000000000000,35.000000000000000,0.000000000000000,2.622800043450087,0.185360935309901,358098.000000000000000,122867.000000000000000,24117.888948717227322,28229045.262202456593513,0.0173702,0.0520100,0.0036910,0.2111389,0.0753580,0.0000000,0.0220165,12801.2675781,0.1778523,-0.1604820,-0.1258422,-0.1741613,0.0332866,-0.1024943,-0.1778523,-0.1558358,12801.0898438,15.028164869971480,109.838246413509182,942
06037111301,060371113.01,6.190288315629742,295.000000000000000,2273.000000000000000,373.000000000000000,403.000000000000000,920.000000000000000,168.000000000000000,28.000000000000000,95.000000000000000,2.001413886537618,0.123893289965729,333278.000000000000000,73219.000000000000000,21396.375599702947511,21541097.770685233175755,0.1627954,0.1153355,0.0110139,0.1800258,0.1228210,0.1419669,0.0176132,16801.2675781,0.1188746,0.0439208,-0.0035391,-0.1078607,0.0611512,0.0039464,0.0230923,-0.1012614,16801.1484375,15.385243076258861,111.509295368840128,965
06037111302,060371113.02,6.982820615261686,205.000000000000000,1098.000000000000000,263.000000000000000,268.000000000000000,1002.000000000000000,166.000000000000000,141.000000000000000,49.000000000000000,1.552703707352297,0.108422514570929,110126.000000000000000,79353.000000000000000,17844.417255238680809,16711801.080941660329700,0.1082610,0.0557142,0.0077658,0.1960715,0.0853502,0.0732250,0.0886949,16601.2675781,0.1040305,0.0042305,-0.0483163,-0.0962647,0.0920410,-0.0186803,-0.0308055,-0.0153356,16601.1640625,15.526158869952850,110.009151140060240,958
06037111400,060371114.00,6.807522873602169,376.000000000000000,2574.000000000000000,234.000000000000000,484.000000000000000,1216.000000000000000,191.000000000000000,195.000000000000000,112.000000000000000,1.812093231446267,0.123358661221702,306105.000000000000000,56949.000000000000000,18135.240147263575636,19503443.232662290334702,0.1955161,0.1306086,0.0069095,0.2379471,0.1565447,0.1673715,0.1226631,19101.2675781,0.1183616,0.0771545,0.0122470,-0.1114521,0.1195855,0.0381831,0.0490099,0.0043015,19101.1484375,15.603649720257460,111.596703586485845,978
06037113102,060371131.02,8.027176648213388,66.000000000000000,423.000000000000000,93.000000000000000,53.000000000000000,788.000000000000000,97.000000000000000,28.000000000000000,8.000000000000000,3.670820272234344,0.294663227690678,454803.000000000000000,150132.000000000000000,24896.139304337215435,39508800.335865907371044,0.0214098,0.0214637,0.0027461,0.1541960,0.0274786,0.0119551,0.0176132,9701.2675781,0.2827269,-0.2613171,-0.2612633,-0.2799808,-0.1285309,-0.2552483,-0.2707718,-0.2651137,9700.9843750,14.696251866160120,108.574006992441824,925
06037113301,060371133.01,6.070368334249587,148.000000000000000,842.000000000000000,156.000000000000000,69.000000000000000,848.000000000000000,98.000000000000000,22.000000000000000,17.000000000000000,2.255658757258085,0.136926794929322,707330.000000000000000,87288.000000000000000,22643.689718017936684,24277722.387349873781204,0.0278732,0.0427244,0.0046063,0.1659368,0.0616187,0.0254046,0.0138389,9801.2675781,0.1313801,-0.1035070,-0.0886558,-0.1267738,0.0345567,-0.0697615,-0.1059755,-0.1175412,9801.1357422,15.499605026551452,109.558634350145709,947
06037113322,060371133.22,6.307482993197279,159.000000000000000,840.000000000000000,142.000000000000000,54.000000000000000,968.000000000000000,130.000000000000000,34.000000000000000,27.000000000000000,1.786584035381298,0.112688484190853,255889.000000000000000,98324.000000000000000,20121.683931657640642,19228892.884445782750845,0.0218138,0.0426229,0.0041930,0.1894184,0.0661984,0.0403485,0.0213874,13001.2675781,0.1081237,-0.0863099,-0.0655008,-0.1039307,0.0812947,-0.0419252,-0.0677752,-0.0867362,13001.1591797,15.206776499273577,109.911337392294968,944
06037113401,060371134.01,6.021827411167513,370.000000000000000,2890.000000000000000,219.000000000000000,250.000000000000000,1251.000000000000000,227.000000000000000,98.000000000000000,26.000000000000000,2.451712128717609,0.147637873010036,572987.000000000000000,82641.000000000000000,20702.841493227271712,26387963.374539166688919,0.1009897,0.1466430,0.0064666,0.2447959,0.1540466,0.0388541,0.0616461,22701.2675781,0.1416573,-0.0406676,0.0049857,-0.1351907,0.1031386,0.0123893,-0.1028032,-0.0800112,22701.1250000,15.510049229203098,111.204089738005024,980
06037115101,060371151.01,8.396470217459818,153.000000000000000,997.000000000000000,191.000000000000000,124.000000000000000,1419.000000000000000,156.000000000000000,31.000000000000000,0.000000000000000,3.882388050307091,0.325983556370254,510318.000000000000000,140115.000000000000000,26402.100649241794599,41785963.248931892216206,0.0500909,0.0505893,0.0056398,0.2776701,0.0637004,0.0000000,0.0195003,15601.2675781,0.3127785,-0.2626876,-0.2621892,-0.3071387,-0.0351084,-0.2490781,-0.3127785,-0.2932782,15600.9550781,15.691274814030345,107.526472396735670,947
